162450,33.69,28.19,26.25,25.69,25.19,24.94,45.56


164660,33.88,28.31,26.31,25.69,25.19,24.94,45.50


166868,33.94,28.38,26.31,25.69,25.19,24.94,45.44


169078,34.13,28.44,26.38,25.69,25.19,24.94,45.38


171287,34.25,28.56,26.38,25.69,25.13,24.88,45.31


173497,34.38,28.63,26.44,25.75,25.13,24.88,45.25


175707,34.50,28.69,26.50,25.81,25.19,24.88,45.19


177915,34.63,28.75,26.50,25.75,25.19,24.88,45.19


180125,34.63,28.81,26.56,25.81,25.19,24.88,45.19


182334,34.69,28.88,26.56,25.81,25.19,24.88,45.13


184543,34.75,28.94,26.63,25.88,25.19,24.88,45.13


186753,34.81,29.00,26.69,25.88,25.19,24.88,45.00


188961,34.88,29.06,26.69,25.94,25.19,24.81,44.94


191171,34.94,29.13,26.69,25.88,25.19,24.88,44.94


193380,35.00,29.13,26.75,25.94,25.19,24.81,44.81


195590,35.06,29.19,26.75,25.94,25.19,24.81,44.75


197798,35.13,29.19,26.81,26.00,25.19,24.81,44.75


200007,35.25,29.25,26.81,26.00,25.19,24.81,44.69


202216,35.38,29.31,26.88,26.00,25.25,24.81,44.63


204426,35.44,29.38,26.88,26.00,25.19,24.81,44.69


206635,35.50,29.44,26.94,26.06,25.19,24.81,44.69


208843,35.56,29.50,27.00,26.06,25.25,24.81,44.63


211053,35.69,29.56,26.94,26.06,25.25,24.81,44.56


213262,35.75,29.63,27.00,26.06,25.25,24.81,44.56


215471,35.81,29.63,27.00,26.06,25.19,24.81,44.50


217680,35.88,29.69,27.00,26.06,25.19,24.81,44.50


219889,35.88,29.75,27.00,26.06,25.25,24.81,44.50


222098,35.94,29.75,27.00,26.13,25.25,24.75,44.50


224307,35.94,29.81,27.06,26.13,25.25,24.81,44.44


226515,36.00,29.88,27.06,26.13,25.25,24.75,44.44


228724,36.13,29.88,27.13,26.13,25.25,24.81,44.44


230934,36.19,30.00,27.13,26.19,25.25,24.81,44.44


233143,36.19,29.94,27.13,26.19,25.25,24.81,44.44


235352,36.25,30.00,27.13,26.19,25.25,24.81,44.44


237560,36.31,30.06,27.13,26.19,25.31,24.81,44.38


239769,36.44,30.13,27.19,26.19,25.31,24.81,44.38


241978,36.44,30.13,27.19,26.19,25.25,24.81,44.31


244187,36.56,30.19,27.25,26.25,25.25,24.81,44.31


246396,36.56,30.19,27.25,26.25,25.31,24.81,44.25


248605,36.63,30.25,27.25,26.25,25.31,24.81,44.31


250814,36.69,30.25,27.31,26.19,25.31,24.81,44.38


253023,36.69,30.31,27.31,26.31,25.31,24.81,44.31


255232,36.75,30.25,27.38,26.31,25.31,24.81,44.31


257441,36.81,30.31,27.44,26.31,25.31,24.81,44.25


259650,36.81,30.38,27.38,26.31,25.38,24.81,44.31


261859,36.88,30.44,27.44,26.31,25.38,24.81,44.31


264068,36.94,30.44,27.50,26.38,25.38,24.81,44.31


266276,36.94,30.44,27.50,26.38,25.38,24.81,44.31


268485,37.06,30.50,27.50,26.38,25.38,24.88,44.38


270695,37.06,30.50,27.50,26.38,25.44,24.88,44.38


272904,37.13,30.56,27.56,26.44,25.44,24.81,44.31


275112,37.13,30.63,27.63,26.44,25.44,24.88,44.31


277321,37.19,30.56,27.63,26.50,25.44,24.88,44.19


279531,37.25,30.63,27.63,26.44,25.50,24.88,44.25


281740,37.31,30.69,27.69,26.50,25.50,24.88,44.25


283949,37.31,30.69,27.69,26.50,25.50,24.94,44.25


286157,37.31,30.75,27.69,26.50,25.50,24.94,44.25


288366,37.31,30.75,27.69,26.50,25.44,24.94,44.25


290575,37.38,30.75,27.63,26.50,25.50,24.94,44.19


292784,37.38,30.81,27.69,26.56,25.44,24.94,44.25


294992,37.44,30.81,27.69,26.56,25.50,24.94,44.25


297201,37.44,30.81,27.75,26.56,25.56,24.94,44.19


299410,37.50,30.88,27.75,26.56,25.50,24.94,44.19


301619,37.63,31.00,27.75,26.56,25.56,24.94,44.19


303828,37.63,31.06,27.88,26.63,25.56,25.00,44.19


306037,37.69,31.13,27.88,26.63,25.50,24.94,44.19


308246,37.75,31.13,27.94,26.63,25.56,24.94,44.19


310455,37.81,31.19,27.94,26.63,25.50,25.00,44.25


312664,37.88,31.19,27.94,26.69,25.56,25.00,44.19


314872,37.94,31.25,28.00,26.63,25.56,24.94,44.13


317081,38.00,31.25,28.06,26.69,25.56,25.00,44.13


319290,38.00,31.19,28.06,26.69,25.63,25.00,44.13


321499,38.06,31.19,28.06,26.69,25.63,25.06,44.13


323707,38.06,31.25,28.06,26.69,25.63,25.00,44.13


325917,38.13,31.31,28.06,26.75,25.63,25.06,44.13


328126,38.19,31.44,28.06,26.75,25.69,25.06,44.19


330335,38.19,31.44,28.13,26.75,25.69,25.06,44.13


332544,38.31,31.50,28.19,26.75,25.69,25.06,44.13


334752,38.31,31.56,28.19,26.75,25.69,25.06,44.13


336961,38.38,31.56,28.19,26.81,25.69,25.06,44.13


339170,38.44,31.56,28.25,26.81,25.75,25.13,44.06


341379,38.44,31.63,28.25,26.81,25.69,25.13,44.06


343587,38.50,31.69,28.31,26.81,25.69,25.13,44.06


345796,38.56,31.69,28.31,26.88,25.81,25.19,44.06


348005,38.63,31.75,28.31,26.88,25.75,25.13,44.06


350215,38.63,31.81,28.38,26.88,25.81,25.13,44.00


352423,38.69,31.81,28.38,26.94,25.81,25.13,44.00


354632,38.75,31.81,28.38,26.94,25.88,25.19,44.06


356841,38.81,31.88,28.44,26.94,25.88,25.19,44.06


359050,38.81,31.88,28.50,26.94,25.81,25.19,44.06


361259,38.88,31.88,28.50,26.94,25.88,25.19,44.06


363467,38.94,31.94,28.50,27.00,25.88,25.25,44.06


365676,39.00,31.94,28.50,27.00,25.94,25.25,44.06


367884,39.00,32.00,28.56,27.00,25.94,25.25,44.06


370093,39.00,31.94,28.50,27.00,25.94,25.25,44.06


372301,39.00,31.94,28.56,27.00,25.94,25.25,44.06


374510,39.06,32.00,28.56,27.06,26.00,25.25,44.00


376719,39.13,32.00,28.56,27.06,25.94,25.25,44.00


378929,39.13,32.06,28.56,27.06,25.94,25.31,44.00


381137,39.13,32.06,28.63,27.13,26.00,25.31,44.00


383346,39.19,32.13,28.63,27.06,26.00,25.31,44.00


385555,39.19,32.19,28.75,27.13,26.00,25.31,44.06


387764,39.25,32.19,28.69,27.13,26.06,25.31,44.06


389972,39.19,32.19,28.69,27.13,26.00,25.38,44.00


392181,39.25,32.19,28.75,27.13,26.00,25.38,44.06


394390,39.25,32.19,28.69,27.13,26.00,25.38,44.00


396599,39.31,32.19,28.69,27.19,26.00,25.38,44.00


398808,39.38,32.19,28.75,27.13,26.00,25.38,44.06


401016,39.31,32.13,28.81,27.19,26.06,25.38,44.06


403226,39.38,32.19,28.81,27.19,26.00,25.44,44.06


405435,39.44,32.25,28.88,27.19,26.00,25.38,44.06


407644,39.44,32.19,28.81,27.19,26.06,25.44,44.00


409852,39.44,32.25,28.81,27.19,26.06,25.44,44.00


412061,39.50,32.19,28.81,27.19,26.06,25.44,43.94


414270,39.50,32.25,28.81,27.19,26.13,25.44,43.94


416479,39.50,32.19,28.81,27.19,26.13,25.44,43.94


418688,39.50,32.25,28.88,27.19,26.06,25.44,43.94


420896,39.50,32.25,28.88,27.25,26.13,25.44,43.88


423105,39.50,32.31,28.88,27.31,26.13,25.44,43.94


425314,39.56,32.31,28.94,27.25,26.13,25.44,43.94


427523,39.56,32.38,29.00,27.25,26.19,25.44,44.00


429731,39.56,32.38,29.00,27.31,26.13,25.50,44.00


431941,39.63,32.38,29.06,27.25,26.13,25.50,44.06


434150,39.69,32.44,29.00,27.31,26.19,25.50,44.06


436359,39.69,32.44,29.13,27.31,26.19,25.50,44.13


438567,39.69,32.44,29.06,27.31,26.19,25.50,44.13

440776,39.69,32.50,29.06,27.31,26.19,25.56,44.13


442985,39.69,32.50,29.13,27.31,26.19,25.56,44.06

445194,39.69,32.50,29.13,27.38,26.19,25.56,44.13
447404,39.69,32.50,29.19,27.38,26.25,25.56,44.13

449612,39.69,32.50,29.19,27.38,26.25,25.56,44.13


451821,39.69,32.50,29.19,27.38,26.25,25.56,44.06


454030,39.69,32.50,29.19,27.38,26.25,25.56,44.06


456239,39.63,32.50,29.19,27.44,26.25,25.63,44.06


458447,39.63,32.50,29.25,27.44,26.31,25.63,44.13


460657,39.69,32.44,29.25,27.44,26.31,25.63,44.13


462866,39.63,32.44,29.31,27.44,26.31,25.63,44.19


465075,39.63,32.44,29.31,27.44,26.31,25.63,44.19


467283,39.63,32.44,29.31,27.44,26.38,25.63,44.13


469493,39.63,32.44,29.25,27.44,26.38,25.63,44.13


471702,39.63,32.44,29.25,27.44,26.31,25.63,44.13


473911,39.63,32.38,29.31,27.50,26.38,25.69,44.06


476120,39.63,32.44,29.31,27.50,26.38,25.69,44.06


478329,39.63,32.44,29.31,27.50,26.38,25.69,44.06


480538,39.69,32.50,29.31,27.50,26.38,25.69,44.06


482747,39.69,32.50,29.31,27.50,26.38,25.69,44.13


484957,39.63,32.50,29.31,27.50,26.44,25.69,44.19


487165,39.63,32.50,29.31,27.50,26.44,25.69,44.19


489374,39.63,32.44,29.31,27.50,26.44,25.69,44.25


491583,39.63,32.44,29.31,27.50,26.44,25.69,44.25


493793,39.63,32.44,29.38,27.56,26.44,25.75,44.31


496002,39.56,32.44,29.38,27.56,26.44,25.69,44.25


498210,39.50,32.44,29.38,27.50,26.44,25.75,44.25


500419,39.50,32.31,29.38,27.56,26.44,25.75,44.19


502629,39.44,32.31,29.38,27.56,26.44,25.69,44.19


504838,39.44,32.38,29.44,27.56,26.50,25.75,44.19


507046,39.44,32.31,29.38,27.56,26.50,25.75,44.19


509255,39.44,32.38,29.38,27.63,26.50,25.75,44.13


511464,39.38,32.31,29.38,27.56,26.50,25.75,44.13


513674,39.44,32.31,29.38,27.56,26.44,25.75,44.13


515883,39.44,32.44,29.44,27.63,26.50,25.75,44.06


518091,39.44,32.38,29.38,27.63,26.50,25.75,44.00


520300,39.44,32.44,29.38,27.63,26.50,25.81,44.00


522509,39.44,32.44,29.44,27.63,26.50,25.75,44.06


524719,39.50,32.50,29.44,27.63,26.56,25.81,44.06


526927,39.44,32.44,29.44,27.63,26.50,25.75,44.13


529136,39.50,32.44,29.44,27.69,26.56,25.75,44.19


531345,39.50,32.44,29.44,27.69,26.56,25.81,44.19


533554,39.50,32.44,29.50,27.69,26.56,25.81,44.13


535763,39.56,32.44,29.44,27.63,26.56,25.81,44.13


537972,39.50,32.44,29.50,27.69,26.56,25.81,44.13


540181,39.50,32.38,29.50,27.69,26.56,25.88,44.13


542390,39.50,32.44,29.50,27.69,26.56,25.88,44.13


544600,39.50,32.44,29.50,27.69,26.63,25.88,44.13


546808,39.56,32.44,29.50,27.69,26.63,25.88,44.13


549017,39.56,32.44,29.50,27.75,26.56,25.88,44.19


551226,39.56,32.44,29.50,27.69,26.56,25.88,44.19


553435,39.56,32.50,29.50,27.69,26.63,25.88,44.25


555644,39.56,32.44,29.50,27.69,26.63,25.88,44.25


557853,39.56,32.44,29.50,27.75,26.63,25.88,44.31


560062,39.63,32.50,29.50,27.69,26.63,25.88,44.31


562271,39.56,32.44,29.50,27.69,26.63,25.88,44.31


564481,39.56,32.44,29.56,27.75,26.63,25.88,44.38


566689,39.56,32.50,29.50,27.69,26.63,25.94,44.31


568898,39.56,32.44,29.56,27.69,26.63,25.94,44.25


571108,39.56,32.50,29.56,27.75,26.63,25.94,44.25


573317,39.56,32.50,29.56,27.75,26.63,25.94,44.25


575525,39.63,32.56,29.56,27.75,26.63,25.94,44.25


577734,39.63,32.50,29.63,27.75,26.63,25.94,44.31


579944,39.63,32.50,29.56,27.75,26.69,25.94,44.38


582153,39.63,32.50,29.56,27.75,26.69,25.94,44.38


584361,39.63,32.56,29.56,27.75,26.69,26.00,44.44


586570,39.63,32.56,29.63,27.75,26.69,25.94,44.44


588779,39.63,32.56,29.63,27.81,26.63,25.94,44.44


590989,39.63,32.50,29.63,27.81,26.69,26.00,44.50


593198,39.63,32.50,29.56,27.81,26.69,26.00,44.50


595406,39.63,32.50,29.63,27.81,26.69,26.00,44.50


597616,39.63,32.50,29.63,27.75,26.69,26.00,44.50


599825,39.56,32.50,29.56,27.81,26.69,26.00,44.50


602034,39.56,32.44,29.56,27.81,26.69,26.00,44.50


604243,39.56,32.50,29.50,27.75,26.69,26.00,44.50


606452,39.56,32.44,29.50,27.75,26.69,26.00,44.50


608662,39.50,32.44,29.50,27.75,26.69,26.06,44.44


610871,39.50,32.44,29.50,27.75,26.69,26.00,44.50


613080,39.50,32.44,29.50,27.75,26.69,26.00,44.50


615289,39.56,32.50,29.50,27.75,26.69,26.00,44.56


617498,39.56,32.50,29.50,27.69,26.69,26.00,44.50


619707,39.63,32.56,29.50,27.75,26.69,26.00,44.56


621917,39.63,32.56,29.50,27.75,26.69,26.00,44.50


624125,39.69,32.63,29.50,27.75,26.63,26.00,44.50


626335,39.75,32.69,29.56,27.75,26.69,26.00,44.44


628544,39.81,32.75,29.50,27.75,26.63,26.00,44.44


630753,39.81,32.81,29.56,27.75,26.69,26.00,44.44


632963,39.81,32.81,29.56,27.75,26.69,26.00,44.44


635171,39.81,32.81,29.63,27.69,26.69,26.00,44.44


637380,39.88,32.88,29.63,27.69,26.69,26.06,44.44


639590,39.94,32.94,29.63,27.75,26.75,26.06,44.44


641799,39.94,32.94,29.63,27.75,26.75,26.06,44.44


644007,39.94,32.94,29.69,27.75,26.75,26.00,44.44


646217,40.00,33.00,29.69,27.75,26.75,26.06,44.44


648426,40.00,33.00,29.69,27.75,26.75,26.06,44.44


650635,40.00,33.00,29.63,27.75,26.75,26.13,44.50


652844,40.00,33.00,29.69,27.75,26.75,26.06,44.56


655053,40.00,33.00,29.63,27.81,26.75,26.06,44.56


657262,40.00,32.94,29.63,27.81,26.75,26.06,44.56


659471,40.00,33.00,29.69,27.81,26.75,26.06,44.63


661681,40.06,32.94,29.69,27.81,26.75,26.06,44.63


663889,40.06,32.94,29.69,27.81,26.75,26.06,44.63


666098,40.00,32.94,29.69,27.81,26.75,26.06,44.63


668308,40.00,32.94,29.69,27.81,26.81,26.13,44.63


670517,40.00,32.94,29.75,27.81,26.81,26.06,44.63


672727,40.00,32.94,29.69,27.81,26.81,26.06,44.63


674935,40.00,32.94,29.69,27.81,26.75,26.13,44.63


677145,40.00,32.88,29.75,27.81,26.81,26.13,44.69


679354,40.00,32.88,29.75,27.81,26.81,26.19,44.69


681563,40.00,32.94,29.75,27.81,26.81,26.13,44.69


683772,40.00,32.94,29.75,27.81,26.88,26.13,44.69


685981,40.06,32.94,29.75,27.88,26.88,26.13,44.75


688190,40.00,32.94,29.75,27.88,26.88,26.13,44.75


690400,40.06,32.94,29.75,27.81,26.94,26.19,44.75


692609,40.06,32.94,29.75,27.81,26.94,26.13,44.69


694818,40.06,32.94,29.81,27.88,26.94,26.19,44.75


697027,40.06,32.94,29.75,27.88,26.88,26.19,44.69


699237,40.13,33.00,29.81,27.88,26.94,26.19,44.75


701446,40.13,33.06,29.81,27.88,26.94,26.19,44.69


703654,40.19,33.00,29.81,27.88,26.94,26.19,44.75


705864,40.19,33.00,29.81,27.88,26.94,26.19,44.69


708073,40.19,33.00,29.75,27.81,26.94,26.19,44.69


710283,40.19,33.00,29.75,27.81,26.88,26.19,44.69


712492,40.19,33.00,29.81,27.88,26.88,26.19,44.75


714701,40.19,33.00,29.81,27.88,26.88,26.19,44.81


716910,40.19,33.00,29.75,27.88,26.88,26.19,44.75


719120,40.13,33.00,29.75,27.81,26.88,26.19,44.75


721329,40.13,32.94,29.75,27.88,26.88,26.19,44.75


723537,40.06,32.94,29.69,27.81,26.88,26.25,44.75


725747,40.06,32.88,29.69,27.81,26.88,26.19,44.75


727956,40.06,32.94,29.69,27.81,26.88,26.19,44.69


730166,40.06,32.88,29.69,27.81,26.88,26.19,44.69


732375,40.00,32.88,29.69,27.81,26.88,26.19,44.75


734583,40.00,32.88,29.69,27.81,26.88,26.19,44.75


736793,40.00,32.81,29.63,27.81,26.88,26.19,44.75


739002,40.00,32.81,29.63,27.75,26.88,26.19,44.69


741212,39.88,32.75,29.63,27.75,26.81,26.19,44.63


743420,39.88,32.75,29.56,27.75,26.81,26.19,44.63


745630,39.88,32.69,29.56,27.75,26.81,26.19,44.63


747839,39.81,32.69,29.50,27.75,26.81,26.13,44.63


750049,39.75,32.63,29.50,27.69,26.81,26.19,44.56


752258,39.75,32.63,29.50,27.69,26.81,26.13,44.56


754466,39.75,32.63,29.44,27.69,26.81,26.19,44.56


756676,39.69,32.56,29.44,27.69,26.75,26.13,44.50


758885,39.75,32.63,29.50,27.63,26.75,26.13,44.50


761095,39.69,32.63,29.44,27.63,26.75,26.19,44.44


763303,39.63,32.56,29.44,27.63,26.75,26.13,44.44


765512,39.63,32.56,29.50,27.56,26.69,26.13,44.38


767722,39.56,32.56,29.44,27.63,26.75,26.19,44.38


769931,39.56,32.50,29.38,27.63,26.75,26.13,44.38


772140,39.56,32.50,29.38,27.56,26.75,26.13,44.31


774349,39.56,32.44,29.38,27.56,26.69,26.13,44.31


776558,39.56,32.44,29.38,27.56,26.69,26.13,44.31


778767,39.56,32.44,29.44,27.50,26.69,26.13,44.31


780977,39.63,32.50,29.38,27.50,26.69,26.13,44.31


783185,39.63,32.56,29.38,27.50,26.69,26.06,44.31


785395,39.69,32.56,29.38,27.56,26.69,26.13,44.25


787604,39.69,32.63,29.44,27.50,26.69,26.13,44.25


789813,39.69,32.63,29.38,27.50,26.69,26.06,44.25


792023,39.69,32.63,29.38,27.50,26.69,26.13,44.19


794231,39.69,32.56,29.44,27.50,26.69,26.13,44.19


796440,39.63,32.56,29.38,27.50,26.63,26.13,44.19


798650,39.63,32.56,29.38,27.50,26.69,26.13,44.19


800859,39.63,32.56,29.31,27.56,26.69,26.06,44.19


803067,39.69,32.56,29.38,27.50,26.63,26.13,44.19


805277,39.63,32.56,29.31,27.50,26.69,26.06,44.19


807486,39.69,32.56,29.31,27.50,26.63,26.06,44.13


809695,39.69,32.63,29.31,27.50,26.63,26.06,44.06


811904,39.69,32.63,29.31,27.50,26.69,26.06,44.13


814113,39.63,32.56,29.31,27.44,26.63,26.06,44.13


816322,39.69,32.63,29.31,27.44,26.63,26.06,44.06


818531,39.69,32.63,29.31,27.44,26.63,26.06,44.06

820741,39.69,32.56,29.31,27.50,26.63,26.06,44.06

822949,39.75,32.63,29.31,27.44,26.63,26.06,44.06

825158,39.69,32.56,29.31,27.44,26.63,26.06,44.00

